symbol	logFC	AveExpr	t	P.Value	adj.P.Val	z.std
ENSG00000144711.16	IQSEC1	0.298023459812438	4.17047731437276	0.729353334710846	0.471134286055771	0.774602075609389	0.720634720176239
ENSG00000182256.13	GABRG3	-0.403524640810621	-1.93581965044321	-0.723491109643835	0.471173620103853	0.774602075609389	-0.720570807607776
ENSG00000169499.15	PLEKHA2	-0.146278635299989	4.40745130149275	-0.729156472653521	0.471229429156568	0.774628100393456	-0.720480130410273
ENSG00000278156.1	TSC22D1-AS1	-0.29425152167568	0.0465665403376256	-0.726630456196007	0.471349246611463	0.774759331722405	-0.720285473919456
ENSG00000084093.17	REST	0.118843956113061	6.08027455939472	0.726789697909219	0.471776725122762	0.77506747718998	0.719591210821831
ENSG00000101447.15	FAM83D	-0.457491179038553	-0.451816186795835	-0.725264324864717	0.47175807017592	0.77506747718998	-0.719621500874489
ENSG00000118503.15	TNFAIP3	0.252306360707534	7.0114919041972	0.731762117875335	0.471678514916968	0.77506747718998	0.719750682226871
ENSG00000170743.17	SYT9	-0.417027194291184	-1.826898969907	-0.726193554452502	0.471644578449675	0.77506747718998	-0.719805791713666
ENSG00000235532.1	LINC00402	0.307107643670823	-2.97062979994623	0.725645779014853	0.471587924195483	0.77506747718998	0.719897797524532
ENSG00000242125.3	SNHG3	0.152698305473031	4.21244067545553	0.726645213308706	0.471724767515444	0.77506747718998	0.719675576073392
ENSG00000181035.13	SLC25A42	0.197208566401205	1.96432428689311	0.726579714893877	0.471982253603914	0.775339393457349	0.719257537749324
ENSG00000117226.12	GBP3	0.18394121569923	4.33306860369165	0.725933795149292	0.472022484036744	0.775339746583245	0.719192233486447
ENSG00000144895.12	EIF2A	-0.113697048574849	5.25294501417152	-0.726030299765611	0.472266687741523	0.775609369527017	-0.718795894322058
ENSG00000164244.20	PRRC1	-0.121953380475038	4.8311450716759	-0.727666584310214	0.472261550136077	0.775609369527017	-0.718804231420291
ENSG00000069248.12	NUP133	-0.151654693563495	4.85209095555112	-0.730161498924061	0.472312252640658	0.775610320998977	-0.718721955633767
ENSG00000276023.5	DUSP14	-0.147244588458378	2.78581061286399	-0.726178134428565	0.472347325959327	0.775610320998977	-0.718665044430499
ENSG00000126561.16	STAT5A	-0.110573557560368	6.21519491046738	-0.726796579046356	0.472387394312719	0.775610384899859	-0.718600030956199
ENSG00000113575.10	PPP2CA	0.0619228185683118	7.50594418139275	0.72115766286182	0.472553786043882	0.775817840907157	0.718330082184244
ENSG00000128228.5	SDF2L1	0.264176057915746	5.24218891581763	0.725031660648809	0.47266278072692	0.775884571056841	0.718153280971175
ENSG00000148835.11	TAF5	0.178240306332673	2.56895451654013	0.726319736530424	0.47267451882509	0.775884571056841	0.718134241840144
ENSG00000071537.14	SEL1L	-0.173355178464423	6.99956714645276	-0.725163674648555	0.472774104887278	0.775938660694334	-0.717972724263192
ENSG00000100626.17	GALNT16	-0.481616571832942	-1.17968910297315	-0.723066919207225	0.472793879574333	0.775938660694334	-0.717940654137124
ENSG00000130479.11	MAP1S	-0.199208044175646	5.9724601118549	-0.723958525945901	0.472907702525774	0.775938660694334	-0.717756073085076
ENSG00000189079.16	ARID2	0.133252127564975	4.93693709281598	0.724610077794921	0.472873534746561	0.775938660694334	0.717811478714286
ENSG00000272145.1	NFYC-AS1	0.190287298033084	3.12094640156357	0.725059952297455	0.472886648063838	0.775938660694334	0.717790214221419
ENSG00000109381.19	ELF2	-0.10858527294141	5.93491432979236	-0.72409349720225	0.473005409937203	0.776017477570976	-0.717597645310986
ENSG00000167543.16	TP53I13	0.246590522380217	5.53545833681129	0.725055976226429	0.473035839574257	0.776017477570976	0.717548308825502
ENSG00000119121.22	TRPM6	0.448591337343079	0.142048676564125	0.725400568739805	0.473165806522622	0.776033576026945	0.7173376091611
ENSG00000243678.11	NME2	-0.202561867269829	7.01735236539974	-0.724629067373273	0.473100405129162	0.776033576026945	-0.717443632534043
ENSG00000262155.1	LINC02175	-0.331794177385481	1.71852391274925	-0.725497066578	0.473154027325458	0.776033576026945	-0.717356704033678
ENSG00000227051.6	C14orf132	0.412044663210226	0.188983062209033	0.723643225044044	0.473309011497143	0.776202742849653	0.717105485159207
ENSG00000089351.14	GRAMD1A	0.246012189034576	5.89314482407987	0.722774355810597	0.473924192868645	0.776204598265404	0.716108763656645
ENSG00000089505.17	CMTM1	0.238075674068346	0.248245307282537	0.724869796594571	0.473531378250486	0.776204598265404	0.716745122697928
ENSG00000102738.7	MRPS31	0.0848753479982646	4.11014570431679	0.72463951639521	0.474111344987152	0.776204598265404	0.715805679509532
ENSG00000105321.14	CCDC9	0.144362502710367	3.45052601490175	0.723965932928232	0.473541823878674	0.776204598265404	0.716728197041406
ENSG00000117477.12	CCDC181	0.392309442716987	-1.65291423428211	0.718687844161614	0.474060959548283	0.776204598265404	0.715887269913976
ENSG00000117691.10	NENF	-0.314202009252116	4.49128339048429	-0.725027114221679	0.473613281806113	0.776204598265404	-0.716612415127876
ENSG00000124257.6	NEURL2	-0.253540459722762	1.19600887752019	-0.723577602356757	0.473837125416463	0.776204598265404	-0.716249787765594
ENSG00000144357.16	UBR3	0.189933588635941	4.30929319621406	0.723142787974699	0.474076000362959	0.776204598265404	0.715862913446708
ENSG00000149600.11	COMMD7	-0.0986453745370942	6.1791065280458	-0.731291550251769	0.47405215427488	0.776204598265404	-0.715901529003156
ENSG00000168066.20	SF1	-0.138806278957859	6.58206726229787	-0.722559154800121	0.473761982177014	0.776204598265404	-0.716371509549049
ENSG00000171720.10	HDAC3	-0.0849693930916119	6.146987799063	-0.725628944371953	0.473506485004535	0.776204598265404	-0.716785459494298
ENSG00000184156.17	KCNQ3	-0.199051816867972	4.93826226443882	-0.726129507225781	0.473714647747079	0.776204598265404	-0.716448190308755
ENSG00000185339.8	TCN2	-0.221086391230102	3.40102971264299	-0.723861100706568	0.473758810762593	0.776204598265404	-0.716376647040627
ENSG00000186340.15	THBS2	0.327570417144947	-0.63011296088467	0.724153569595674	0.473508882193518	0.776204598265404	0.71678157505965
ENSG00000186638.16	KIF24	-0.422205750915446	0.064665320009156	-0.722939842898912	0.474081782845928	0.776204598265404	-0.715853549648252
ENSG00000214013.9	GANC	-0.160696097354738	4.91101356326516	-0.724370475718794	0.473835787257525	0.776204598265404	-0.716251955307473
ENSG00000226953.7	NCKAP5-AS2	-0.260749900489561	-0.0536250994819043	-0.724082133184857	0.473992574804596	0.776204598265404	-0.715998014668064
ENSG00000261761.4	LINC02616	0.308186935756841	-3.21394695980307	0.721794605098347	0.474009258393834	0.776204598265404	0.715970995843897
ENSG00000270022.3	Z93241.1	-0.44195101318852	2.32946514222065	-0.724604380543272	0.473355788740946	0.776204598265404	-0.717029671297371
ENSG00000272758.5	AC083798.2	0.102537285252596	3.09303584421598	0.728643543398508	0.473696028617002	0.776204598265404	0.716478354053974
ENSG00000160877.6	NACC1	-0.345457884208622	-0.258169153115704	-0.721966408405065	0.474156072140224	0.776212238407315	-0.715733255701423
ENSG00000138722.10	MMRN1	-0.329728206048326	5.03693012882264	-0.722939336628685	0.474258761871998	0.776314756275394	-0.715566991012186
ENSG00000109911.19	ELP4	-0.119856284217553	4.31679147036395	-0.72214497592998	0.474353112893688	0.776338028163535	-0.715414244942738
ENSG00000183621.15	ZNF438	-0.179788875857858	4.06259055591029	-0.72263033345749	0.474315040521872	0.776338028163535	-0.715475878780921
ENSG00000184574.10	LPAR5	-0.227021094031521	8.1611262750506	-0.722485581763932	0.474547453779025	0.77653703018827	-0.715099676595566
ENSG00000286100.1	AL008725.1	0.343909911840951	-2.1194886822945	0.720672993185684	0.474554860366397	0.77653703018827	0.715087689380986
ENSG00000049656.14	CLPTM1L	0.317931252409347	4.35453305147516	0.721796115670909	0.47487485566211	0.776649182847411	0.714569890061951
ENSG00000102572.14	STK24	0.258616016893475	4.7970719629872	0.720692011401498	0.475161572702529	0.776649182847411	0.714106102525842
ENSG00000112651.12	MRPL2	-0.11683564144217	4.01389866069912	-0.724783427933431	0.474697240060829	0.776649182847411	-0.714857274486667
ENSG00000119669.5	IRF2BPL	-0.256416871043333	4.13518328351371	-0.720512919954189	0.47511774356756	0.776649182847411	-0.714176989677895
ENSG00000120008.16	WDR11	-0.191288475339162	5.50961700242803	-0.722575693663475	0.475133988003556	0.776649182847411	-0.714150716283505
ENSG00000133878.9	DUSP26	0.413966755278574	-1.22573316440233	0.720307349713297	0.47527482599399	0.776649182847411	0.713922948668094
ENSG00000134769.21	DTNA	0.161923608555156	4.70856858058808	0.721810430136089	0.475236965660345	0.776649182847411	0.713984173946797
ENSG00000150787.8	PTS	-0.130813206268084	3.86200111547549	-0.721785338356522	0.474750841419367	0.776649182847411	-0.714770540550518
ENSG00000152977.10	ZIC1	0.469729276646347	-1.90341363132682	0.720744863159622	0.475317414992574	0.776649182847411	0.713854079697058
ENSG00000153048.11	CARHSP1	0.208467610362281	2.95072225251215	0.724332774246549	0.474971395645888	0.776649182847411	0.714413711827726
ENSG00000159216.18	RUNX1	-0.163111613177074	6.0435786750899	-0.720382080480675	0.475213319140065	0.776649182847411	-0.714022414925249
ENSG00000165724.6	ZMYND19	0.318321214098766	2.30614320316085	0.722421102706624	0.475019009660839	0.776649182847411	0.714336690338301
ENSG00000186806.5	VSIG10L	0.203746121123953	2.18149662785569	0.721973947914808	0.475035543735071	0.776649182847411	0.714309945443397
ENSG00000188730.5	VWC2	-0.44434065447426	-0.525669007407028	-0.721967472158087	0.474973821662289	0.776649182847411	-0.714409787347179
ENSG00000214248.2	AC010336.1	-0.277135156170096	1.10040696102075	-0.720578631893847	0.475133520846423	0.776649182847411	-0.714151471846317
ENSG00000231535.6	LINC00278	0.331887610646506	-2.15728778933187	0.721576432190515	0.475344893651293	0.776649182847411	0.713809646850911
ENSG00000246089.3	AC016065.1	-0.192910995860004	2.29887802155252	-0.720797374146866	0.474957622200624	0.776649182847411	-0.714435992849389
ENSG00000279936.1	AC008806.1	0.360286551455665	-3.16109162287154	0.720715826947443	0.474978455226422	0.776649182847411	0.714402291825667
ENSG00000186407.7	CD300E	0.441411668033702	2.3541405076285	0.72099432790079	0.475459777963673	0.776771387674884	0.71362389478407
ENSG00000047579.19	DTNBP1	0.0859022242875379	4.91589469632265	0.720185067086526	0.475586024375211	0.776846637016868	0.713419800163792
ENSG00000258964.1	AL137129.1	0.200486279854847	1.72360022616153	0.722909175560413	0.475577970502804	0.776846637016868	0.71343281946445
ENSG00000118363.12	SPCS2	-0.12978193541421	6.94228806103049	-0.72189183387199	0.475846903343222	0.777010753343863	-0.712998147690308
ENSG00000148335.14	NTMT1	0.111893631894721	4.91869128762078	0.720646856113836	0.475838112318382	0.777010753343863	0.713012354350655
ENSG00000160219.12	GAB3	0.162045646672735	5.36909736056559	0.719438870414977	0.475845455862236	0.777010753343863	0.713000486869653
ENSG00000187051.9	RPS19BP1	0.114854611023575	5.56439690640823	0.721775644528133	0.475831837102473	0.777010753343863	0.713022495447566
ENSG00000164078.13	MST1R	-0.40301469021843	-0.728646176694353	-0.719047724977448	0.475923713860209	0.777070690128542	-0.712874024833574
ENSG00000250742.3	LINC02381	-0.205083349363955	5.23541238527272	-0.723106430347772	0.47599145802821	0.777115814859673	-0.712764561964089
ENSG00000135801.9	TAF5L	-0.18942461774047	2.91104960387439	-0.715444983565016	0.476056991987145	0.777157323847242	-0.712658678536947
ENSG00000041353.10	RAB27B	0.345920552342805	-2.78670182583949	0.718123249360855	0.476232997514133	0.77729779101598	0.71237434537897
ENSG00000109775.11	UFSP2	-0.0976484370646912	4.53442502120143	-0.721195505145811	0.476236237339104	0.77729779101598	-0.712369112050995
ENSG00000284194.1	SCO2	0.293258680270003	1.72044406980108	0.722990473568349	0.476270376852369	0.77729779101598	0.712313967273354
ENSG00000285811.1	AL355677.1	0.32940962251942	-3.08582756384467	0.718167886431421	0.47630350292799	0.77729779101598	0.712260461548971
ENSG00000152818.18	UTRN	0.151105519980168	6.27334418461749	0.71822173557595	0.47643451843471	0.777446120026187	0.712048863353211
ENSG00000114784.4	EIF1B	0.0847029706921179	5.92897561559383	0.718034317993481	0.476560999342334	0.777569249528349	0.71184461905787
ENSG00000155659.15	VSIG4	-0.234451221425517	10.385298904814	-0.718541781535745	0.47659023572454	0.777569249528349	-0.71179741169699
ENSG00000156136.10	DCK	-0.195839802126931	6.58957439103351	-0.720015149098956	0.47665978661796	0.777605354374767	-0.711685115732035
ENSG00000242671.1	LINC02010	-0.281475871727793	-3.42717962300548	-0.716197130389539	0.47672785781098	0.777605354374767	-0.711575217561613
ENSG00000265817.3	FSBP	-0.287724885737373	0.632896705319296	-0.722099553857947	0.476732762418345	0.777605354374767	-0.711567299604575
ENSG00000115827.14	DCAF17	0.145838888286634	3.62457077327385	0.721045040734082	0.476903761146925	0.777753326822896	0.711291268574112
ENSG00000177138.16	FAM9B	0.302561718657629	-3.19034103672569	0.71426724813855	0.476898857995871	0.777753326822896	0.711299182625787
ENSG00000267430.1	AC036176.2	0.336043894790593	-1.04393025685684	0.717839643072307	0.476992668465404	0.777832851724093	0.711147773254566
ENSG00000137720.8	C11orf1	-0.157313867928208	3.1257913980324	-0.719143055693119	0.477062460616528	0.777881194724046	-0.711035139838673
ENSG00000188554.14	NBR1	-0.147546197897689	6.57054377105453	-0.718050509063926	0.477144311168201	0.777949189935633	-0.710903057576533
ENSG00000282608.1	ADORA3	-0.201800822637179	8.91120595558737	-0.718374037061872	0.477379687373556	0.778267465086245	-0.710523300006765
ENSG00000102053.12	ZC3H12B	0.304304056788827	-0.102152933714939	0.717128689056214	0.477644402962819	0.778341042324459	0.71009632846073
ENSG00000123570.4	RAB9B	0.305738933502601	-0.290437520477237	0.720582386337225	0.477652121486891	0.778341042324459	0.710083880852501
ENSG00000162881.6	OXER1	0.307777211383491	3.01229609437655	0.716982969280438	0.477658341383459	0.778341042324459	0.710073850150116
ENSG00000174106.3	LEMD3	-0.107452823276593	4.937173057584	-0.720617770017293	0.4776658409517	0.778341042324459	-0.710061755841905
ENSG00000180182.11	MED14	-0.133439765942348	4.44093960579618	-0.720566088489513	0.477577974335195	0.778341042324459	-0.710203461979145
ENSG00000232721.2	AC239800.2	-0.274795171539407	0.875917135017293	-0.717072109431669	0.477487193348949	0.778341042324459	-0.71034988322164
ENSG00000067182.7	TNFRSF1A	0.141049647678134	7.36246431705898	0.715928107246026	0.477975869230969	0.778388001531287	0.709561874236616
ENSG00000155903.11	RASA2	0.164480112668165	4.71852968528652	0.717000576914255	0.47796383235051	0.778388001531287	0.709581278883587
ENSG00000184220.12	CMSS1	-0.149409205286967	3.54452107821059	-0.716642075488662	0.477936565170658	0.778388001531287	-0.709625237274277
ENSG00000203811.1	HIST2H3C	-0.721937745021867	0.955356834382049	-0.712337684944541	0.477965625865718	0.778388001531287	-0.709578387541975
ENSG00000223891.5	OSER1-DT	-0.191483166344845	2.77708175181079	-0.71729664803656	0.477742582704628	0.778388001531287	-0.709938002897505
ENSG00000243943.10	ZNF512	0.177155786183883	4.80200663128511	0.717569073788054	0.47783840437098	0.778388001531287	0.709783497146791
ENSG00000271643.2	AC112220.2	-0.249700994108387	0.409727123106307	-0.715825027730566	0.477822422354348	0.778388001531287	-0.709809265855985
ENSG00000161921.15	CXCL16	-0.13054984769332	8.92953857499367	-0.71560164848099	0.478179762576086	0.778589166359179	-0.709233218492212
ENSG00000230212.6	AP000688.1	-0.244984355071767	0.914086415925043	-0.716692745729919	0.47815841107664	0.778589166359179	-0.709267631389118
ENSG00000011275.18	RNF216	0.151070061641239	6.37264633836283	0.716523196302445	0.47831333362065	0.778741211010311	0.709017956811324
ENSG00000108846.16	ABCC3	-0.488775567523885	2.33917901554416	-0.715207563317407	0.478425961297424	0.778741242437168	-0.708836472768041
ENSG00000109189.13	USP46	-0.161154460165605	3.75916659079844	-0.71583628995938	0.478433925989474	0.778741242437168	-0.708823639643837
ENSG00000186439.13	TRDN	0.385706158036173	-2.33957541382524	0.713227564701328	0.478366847695682	0.778741242437168	0.708931723312577
ENSG00000125430.9	HS3ST3B1	0.333475332038871	2.0116507112753	0.715612572275139	0.478522416031378	0.778754437512513	0.708681067759026
ENSG00000182253.14	SYNM	0.332208289224592	0.72141584281647	0.716313584892078	0.478513874451579	0.778754437512513	0.708694829008533
ENSG00000188917.15	TRMT2B	-0.166333400850361	4.22973206743788	-0.715476336620604	0.478699922871972	0.77897788742482	-0.708395118718244
ENSG00000134452.19	FBH1	-0.112308051393518	5.62614283558676	-0.717091714841498	0.47874421058334	0.778984533444978	-0.708323783856555
ENSG00000166923.11	GREM1	0.372749453764573	-1.04193041533348	0.714154362893234	0.478886670260965	0.779150904607983	0.708094346418942
ENSG00000072609.17	CHFR	-0.115381013605209	5.18916238740305	-0.715006338394566	0.479190222603687	0.779162853356218	-0.707605586598318
ENSG00000074755.15	ZZEF1	0.171317227678644	4.86563826999197	0.713849633546171	0.479079067475888	0.779162853356218	0.707784541580598
ENSG00000161091.13	MFSD12	0.269683847530266	5.85055019541467	0.714209340274071	0.479009019791937	0.779162853356218	0.707897326987185
ENSG00000176619.13	LMNB2	0.226429888670404	2.91948501898494	0.715527634564766	0.479215716527975	0.779162853356218	0.707564545669765
ENSG00000184557.4	SOCS3	0.424353282031568	6.50973926443335	0.714831065623001	0.479176070237519	0.779162853356218	0.707628370041071
ENSG00000215835.2	AL596087.1	-0.196714773904323	-0.391663379696699	-0.715910904864536	0.479044472703885	0.779162853356218	-0.707840242302995
ENSG00000260244.1	AC104083.1	-0.281262384792655	0.745426946868972	-0.712621825532948	0.47920298470637	0.779162853356218	-0.707585041611344
ENSG00000269711.1	AC008763.3	0.863176156689319	-1.45251856656362	0.715390715254718	0.479082693315449	0.779162853356218	0.707778703777
ENSG00000144567.11	RETREG2	-0.144637418822864	5.0709043624186	-0.715162414888943	0.479333088814745	0.779288297438707	-0.707375611408464
ENSG00000240024.5	LINC00888	-0.172033213838307	2.704470018426	-0.718417069916192	0.479436243378874	0.779390607576899	-0.707209584271825
ENSG00000188295.14	ZNF669	-0.170255596230019	3.33738583567615	-0.716564089943273	0.479497993658912	0.779425597746231	-0.707110206603644
ENSG00000009765.14	IYD	-0.333141278198266	-2.75524622075034	-0.711465598300765	0.479852918072676	0.779481315327733	-0.70653914518424
ENSG00000115760.14	BIRC6	0.144493043230853	6.29361843149115	0.713697959563461	0.479823998786743	0.779481315327733	0.706585666716991
ENSG00000116819.8	TFAP2E	0.336577002745059	-0.3833189250142	0.716820528024635	0.479752198210771	0.779481315327733	0.706701176625419
ENSG00000124535.15	WRNIP1	0.243682638830498	4.02948531765945	0.714023178053168	0.479854104522564	0.779481315327733	0.706537236612808
ENSG00000124608.5	AARS2	-0.1676443613566	4.04772981803234	-0.715027713528908	0.479640341148874	0.779481315327733	-0.70688114660368
ENSG00000128016.6	ZFP36	0.24263922555273	9.38365098138869	0.714426209269787	0.479700635041488	0.779481315327733	0.706784135217082
ENSG00000176087.15	SLC35A4	-0.122753765394658	5.97498805194321	-0.713913456295239	0.479753986606919	0.779481315327733	-0.706698299410385
ENSG00000245498.6	AP000866.1	-0.22469052327489	1.51215563323955	-0.712194337613521	0.479827073595181	0.779481315327733	-0.706580720298092
ENSG00000231551.8	AC245100.4	0.192464135548433	0.211582775617576	0.711909938797762	0.480000620261011	0.779588601691312	0.706301565229477
ENSG00000267083.1	KRT18P61	-0.283852420300501	-0.650367642671584	-0.711146311931087	0.47998162854941	0.779588601691312	-0.706332111290538
ENSG00000102043.16	MTMR8	-0.217034330079721	1.65941531090864	-0.714832220706549	0.480273995338835	0.77979717584511	-0.705861944734764
ENSG00000119041.11	GTF3C3	-0.138643141892506	4.65231107080888	-0.712425281021025	0.480290023561909	0.77979717584511	-0.705836173629579
ENSG00000138834.12	MAPK8IP3	0.239782834787067	5.06755124247085	0.712696738961991	0.480241775919038	0.77979717584511	0.705913750402003
ENSG00000152402.10	GUCY1A2	-0.434690046158693	-1.3729631678312	-0.710464150650297	0.480193576237843	0.77979717584511	-0.705991254299654
ENSG00000148600.15	CDHR1	0.393372248051325	1.36048848614182	0.715707955462335	0.480343027768765	0.779817889069761	0.705750953734651
ENSG00000148334.15	PTGES2	0.20857688134141	5.28994617323768	0.713115075652875	0.48040090159678	0.779846503798526	0.705657910340562
ENSG00000206418.4	RAB12	0.213089402404229	1.85351450667736	0.711782058369433	0.4805547204627	0.77990018122835	0.705410646393482
ENSG00000226121.2	AC009487.2	0.269766584992846	0.0186787426473243	0.708145662700686	0.480553023862543	0.77990018122835	0.705413373444318
ENSG00000239382.10	ALKBH6	0.226418046034168	3.68769192401296	0.711966771941896	0.480494281854015	0.77990018122835	0.705507796359566
ENSG00000096070.19	BRPF3	0.200751552275342	2.51218606914032	0.712091984362551	0.480636552043165	0.779902339200098	0.70527911963817
ENSG00000112378.12	PERP	0.398411409338959	0.542106394320182	0.711335348088908	0.480614642829467	0.779902339200098	0.705314332814984
ENSG00000108592.17	FTSJ3	-0.0891528904583491	4.85182240999976	-0.712174066401298	0.480794542433911	0.779985197678038	-0.705025218401895
ENSG00000139737.22	SLAIN1	0.264519526127547	2.7606288029159	0.712014954432763	0.480808381557931	0.779985197678038	0.705002980159269
ENSG00000231160.9	KLF3-AS1	0.255171586485989	2.82758724526235	0.711340546820307	0.480748209260712	0.779985197678038	0.705099674232195
ENSG00000007933.13	FMO3	-0.442013527483923	-2.0197224104953	-0.709857778989059	0.480943617915713	0.780139266700281	-0.704785685695431
ENSG00000132017.10	DCAF15	-0.230399830098266	2.6174049977194	-0.709599936521216	0.481114793472928	0.780286284283205	-0.704510692715521
ENSG00000183624.14	HMCES	-0.112176365694122	4.38086548648387	-0.711654965659939	0.481089606484143	0.780286284283205	-0.704551152188508
ENSG00000186889.10	TMEM17	-0.275886780530359	0.547045205561819	-0.711445557373973	0.4811552445629	0.780286576720017	-0.704445715952614
ENSG00000068796.16	KIF2A	-0.0838904396359169	4.97617415926254	-0.714848959872675	0.48138266289419	0.780328827594563	-0.704080468236568
ENSG00000146674.15	IGFBP3	0.474885662222393	-0.725606622017182	0.712783666335443	0.481258231915506	0.780328827594563	0.704280300340648
ENSG00000179361.17	ARID3B	0.195119584425688	4.27789270188263	0.710539098717474	0.481341587171502	0.780328827594563	0.70414643140195
ENSG00000198369.10	SPRED2	-0.178304503758258	3.90287600605058	-0.713286524986785	0.481278211730873	0.780328827594563	-0.704248211511882
ENSG00000273329.1	AC078846.1	0.199560824768393	2.98889417239998	0.711813281030869	0.481377295907793	0.780328827594563	0.704089086861905
ENSG00000183386.10	FHL3	-0.197073796194543	4.48980491023564	-0.710158998699748	0.481440855038851	0.780357872447112	-0.703987023193898
ENSG00000081721.11	DUSP12	0.124618591734558	4.88509586211524	0.716414956417266	0.481582181056381	0.780456368363035	0.703760107228128
ENSG00000272240.1	AC004908.1	0.29292957910732	0.265811852389225	0.712135374348911	0.481565970773335	0.780456368363035	0.703786132952603
ENSG00000247011.2	AC005920.1	-0.369809504025724	1.3328641032747	-0.710265175958356	0.481681321834564	0.780551751431505	-0.703600946376396
ENSG00000271360.1	AL512631.2	-0.285364004269626	-0.387398982887027	-0.711458338084663	0.481792715762347	0.780666972789031	-0.703422135549283
ENSG00000110723.12	EXPH5	-0.215683392426124	2.35294887282156	-0.709326076613222	0.481866541908431	0.780694434699256	-0.703303641353194
ENSG00000115839.17	RAB3GAP1	0.0986630742875145	5.36560142170794	0.710877613257315	0.481910776577952	0.780694434699256	0.703232647503154
ENSG00000169627.8	BOLA2B	-0.195041400015991	4.07458331118572	-0.710787703812024	0.481930539504428	0.780694434699256	-0.703200930400186
ENSG00000164136.17	IL15	0.255276885258849	2.6495629273827	0.711933398071382	0.481979276505054	0.780708114158329	0.70312271644116
ENSG00000175604.2	AC007601.1	0.292175927224649	-0.66350098232253	0.710014898531376	0.482079480240782	0.780805149974538	0.702961921310403
ENSG00000138767.13	CNOT6L	-0.144012001677532	4.67872033180454	-0.709880651190217	0.482256876777978	0.78085700813737	-0.702677300840813
ENSG00000145782.13	ATG12	-0.0869554571463112	5.64759106531391	-0.709860713120559	0.482312999245873	0.78085700813737	-0.702587268077041
ENSG00000247240.7	UBL7-AS1	-0.1788239279034	2.499881905772	-0.709248973625561	0.482285480418255	0.78085700813737	-0.702631413608388
ENSG00000269399.2	AC008764.6	0.221998148662697	1.22858435344032	0.708220423117565	0.482183292300075	0.78085700813737	0.702795355134155
ENSG00000281887.3	GIMAP1-GIMAP5	0.597554125472622	1.31919322757003	0.711729186957325	0.482198769565542	0.78085700813737	0.702770523572641
ENSG00000119471.15	HSDL2	-0.149265207808257	5.27140198676903	-0.710001895187658	0.482463096344256	0.780935547337495	-0.702346507345471
ENSG00000136267.13	DGKB	-0.469490221648686	-1.33956337260176	-0.707823890088789	0.482482423471158	0.780935547337495	-0.70231550895065
ENSG00000164591.13	MYOZ3	0.342217814979555	-1.89042779633994	0.70790827133071	0.482461623432188	0.780935547337495	0.702348869747547
ENSG00000110429.14	FBXO3	0.131019346285918	4.8309158152807	0.710934875316121	0.48255924871711	0.780956179872527	0.702192297137235
ENSG00000159423.17	ALDH4A1	-0.169482336432689	2.31595296285664	-0.708714539381318	0.482714446937253	0.780956179872527	-0.701943423786911
ENSG00000163637.13	PRICKLE2	0.394267942822522	0.0549466570890047	0.710014515193098	0.482668410865489	0.780956179872527	0.702017241949333
ENSG00000164188.8	RANBP3L	0.360213410755065	-0.556019292504141	0.70954498239037	0.482817613475072	0.780956179872527	0.701778011652936
ENSG00000250687.6	AC146944.2	0.231682298290791	4.51201722855345	0.707903010332203	0.482792961149161	0.780956179872527	0.701817536229264
ENSG00000261272.1	MUC22	-0.426615621770308	-1.55668445137096	-0.707096776642974	0.482737354124436	0.780956179872527	-0.701906693875097
ENSG00000266369.1	AC090774.2	0.265826172029236	-2.96337278578725	0.704663795049879	0.482707979435796	0.780956179872527	0.701953794099214
ENSG00000272808.4	AC015712.6	-0.242498086348285	0.679902928564176	-0.706721755876267	0.482803074010919	0.780956179872527	-0.701801322349591
ENSG00000177303.10	CASKIN2	0.267723178302417	-0.393921469429962	0.709670018165491	0.482904795515153	0.780966807269978	0.70163824324156
ENSG00000278768.2	BACE1-AS	0.251752390624557	1.1602925841861	0.704404669629816	0.482877287498372	0.780966807269978	0.701682342034774
ENSG00000003096.14	KLHL13	-0.478499500178924	-1.19579286337785	-0.706328607801818	0.482983257404406	0.78102850905256	-0.701512466510184
ENSG00000165264.11	NDUFB6	-0.148694829874116	5.35390696788047	-0.707700917632969	0.483093733908762	0.781141966804321	-0.70133538821431
ENSG00000002549.12	LAP3	-0.268381601217106	7.925255871463	-0.707635909663964	0.483356322646873	0.781225822119968	-0.70091458363061
ENSG00000105327.17	BBC3	-0.234942012994876	1.87683928089158	-0.706639280227917	0.483234747590227	0.781225822119968	-0.701109395063576
ENSG00000163016.10	ALMS1P1	0.250306150413833	-1.39163847875287	0.707282459427035	0.483427828613667	0.781225822119968	0.700800015150032
ENSG00000168255.20	POLR2J3	0.192081134523319	3.91245794125767	0.707467644352477	0.483355621667077	0.781225822119968	0.700915706801861
ENSG00000174744.14	BRMS1	-0.0855031331519549	5.23979654268771	-0.70917530037134	0.483417592305929	0.781225822119968	-0.700816415430101
ENSG00000184205.14	TSPYL2	0.279767186912695	4.2002801118501	0.70901338517076	0.483198637924663	0.781225822119968	0.701167262186855
ENSG00000271788.1	AC008875.1	0.323712147339915	-0.921838338056326	0.707136061874536	0.483357924274957	0.781225822119968	0.700912017365071
ENSG00000021776.11	AQR	-0.126321537076179	5.32113879037931	-0.707690638849469	0.483528737689061	0.781323727917876	-0.700638351990556
ENSG00000108219.15	TSPAN14	-0.126688812910117	7.85892252758688	-0.706857543932109	0.483925764874075	0.781535605368406	-0.700002465258616
