symbol	logFC	AveExpr	t	P.Value	adj.P.Val	z.std
ENSG00000161912.18	ADCY10P1	0.190703047036306	1.8577700241885	0.688220175111337	0.494516895337431	0.899837950748363	0.68314235263187
ENSG00000172159.16	FRMD3	0.186444047820614	1.32106760648487	0.688263983073547	0.494263648538089	0.899837950748363	0.683543221572794
ENSG00000174953.14	DHX36	0.0750819529041017	5.17255723744499	0.689144779997352	0.494293426391407	0.899837950748363	0.683496079972286
ENSG00000224310.1	LINC01567	0.176636310562379	-2.18750640962262	0.690572479383651	0.4941332603946	0.899837950748363	0.683749658164265
ENSG00000237417.1	XRCC6P1	0.192527417222771	-1.32077525131812	0.688758716336926	0.494461470682378	0.899837950748363	0.683230075935711
ENSG00000267855.5	NDUFA7	-0.137508979188262	4.58576140916803	-0.688399298463431	0.494598916758951	0.899837950748363	-0.683012542974417
ENSG00000079246.16	XRCC5	-0.0799521565510818	7.85078836329668	-0.688074341917737	0.495013260007094	0.899838345613795	-0.682356966257945
ENSG00000093072.17	ADA2	0.137456106112707	7.24286733994501	0.688510707016359	0.495010940269634	0.899838345613795	0.682360635745914
ENSG00000117480.16	FAAH	0.164839407340931	1.60038278704538	0.687477746495143	0.494803059710384	0.899838345613795	0.682689509934783
ENSG00000145495.16	MARCH6	0.0971259454070538	6.21165272403139	0.687882364449047	0.494931918980601	0.899838345613795	0.68248564144396
ENSG00000153317.15	ASAP1	0.120636495359058	4.56137074246231	0.68706186249329	0.49500415175402	0.899838345613795	0.682371374245105
ENSG00000158887.16	MPZ	-0.154411543516035	-0.514081469257146	-0.687547416802318	0.494888732036643	0.899838345613795	-0.682553964427583
ENSG00000198042.11	MAK16	-0.0967760602246742	4.09672573751597	-0.689073899043757	0.494812674845648	0.899838345613795	-0.68267429683187
ENSG00000274015.1	AL136038.5	-0.212485331505286	-0.628415629628661	-0.687659101757559	0.494845300215895	0.899838345613795	-0.682622678026794
ENSG00000006625.18	GGCT	-0.11377327578052	4.24123258281799	-0.68954270901416	0.495168151737738	0.900035469800226	-0.682111970805265
ENSG00000001036.13	FUCA2	-0.108016486274352	6.63169016106449	-0.688486101472214	0.495408469507276	0.900387815887157	-0.681731936236686
ENSG00000162997.15	PRORSD1P	0.139172185127605	2.30178805047255	0.687461281816495	0.495591075493877	0.900635216541865	0.68144323195287
ENSG00000169896.17	ITGAM	0.0885239241235459	7.48448325253628	0.68718648312005	0.495638977744703	0.90063779731608	0.681367506791729
ENSG00000137656.12	BUD13	0.0651241020025511	3.88680032316102	0.688038934641404	0.495747353512404	0.900665796686014	0.681196197892812
ENSG00000165730.16	STOX1	0.21108293120735	0.165782621768436	0.687788768614443	0.495729116163554	0.900665796686014	0.681225024157127
ENSG00000041515.16	MYO16	-0.156270152388584	-1.46686846856627	-0.682529572197717	0.495985086759966	0.900885283130625	-0.680820484434953
ENSG00000139133.7	ALG10	0.103385401564928	1.99625334711615	0.688406912562897	0.496049389078075	0.900885283130625	0.680718877609329
ENSG00000171451.14	DSEL	0.166909521054099	3.16750578194831	0.687042868364348	0.496027226650502	0.900885283130625	0.680753896609296
ENSG00000183624.14	HMCES	-0.0813392425930002	4.40193824298127	-0.686585645334221	0.496100638470467	0.900885283130625	-0.680637901298749
ENSG00000277203.1	F8A1	0.253920965592892	3.91622483387653	0.685697536765682	0.496084324235752	0.900885283130625	0.680663678028144
ENSG00000100522.10	GNPNAT1	-0.110340931131877	3.34466473644308	-0.68666258383711	0.496670630645149	0.901214210415376	-0.679737589013069
ENSG00000112964.14	GHR	-0.207794087930289	-1.80809260137399	-0.68603179668625	0.496387513439033	0.901214210415376	-0.6801847085176
ENSG00000152953.13	STK32B	0.134131415659736	2.93769153474947	0.685767560855483	0.496700379491422	0.901214210415376	0.679690615338297
ENSG00000163686.14	ABHD6	0.0963880796638751	4.06589180549511	0.685608803602243	0.496612800531401	0.901214210415376	0.679828907533934
ENSG00000174384.9	PMS2P6	-0.174495518141408	1.38168975273274	-0.685368571085962	0.496678394288053	0.901214210415376	-0.679725330011959
ENSG00000228302.2	AL512770.1	0.229328239667288	0.503829100422182	0.686359209782698	0.496628093435128	0.901214210415376	0.679804758225874
ENSG00000260083.1	MIR762HG	-0.155773748120965	0.803747903432102	-0.685128918593954	0.49650951659266	0.901214210415376	-0.679992015500551
ENSG00000272211.1	AC114760.2	0.18772281172842	1.09444359725591	0.684685939234791	0.496483881857839	0.901214210415376	0.680032501165079
ENSG00000279649.1	AC020978.9	0.176254198601318	1.6222109122229	0.685362659977223	0.496675566584379	0.901214210415376	0.679729795020343
ENSG00000280281.1	AL049781.1	0.194134877923449	-2.24253997317359	0.686529505319559	0.496791796417095	0.901295678593411	0.679546276639478
ENSG00000101444.13	AHCY	-0.120581623391249	4.6721176818253	-0.685325604592608	0.496986864761317	0.901312007826215	-0.679238329456065
ENSG00000158545.15	ZC3H18	0.0952776309479954	4.27839939568319	0.68447109883674	0.496956739503548	0.901312007826215	0.679285882880576
ENSG00000161638.11	ITGA5	0.112607161555544	6.33827924946968	0.683885825172827	0.496976238035235	0.901312007826215	0.679255103816569
ENSG00000167711.13	SERPINF2	0.165007294603891	2.40990958987693	0.685274442640588	0.496926761066508	0.901312007826215	0.679333206070056
ENSG00000102241.12	HTATSF1	0.073928608892665	4.952482596294	0.686963875648629	0.497179791309598	0.901577504577892	0.678933826789871
ENSG00000033170.16	FUT8	-0.101063749685343	3.69734628523428	-0.683641343878619	0.497467644202088	0.901753329792763	-0.678479615573731
ENSG00000080007.8	DDX43	0.327174752269697	0.528505578984943	0.682524869170325	0.498182093658855	0.901753329792763	0.677352869865179
ENSG00000093183.14	SEC22C	0.0751321061187445	4.81594908466659	0.687359638632283	0.49888865832165	0.901753329792763	0.676239404246202
ENSG00000099260.11	PALMD	0.252160239247904	0.883983004758511	0.682886211484885	0.498905640760653	0.901753329792763	0.676212652172721
ENSG00000099725.14	PRKY	0.187736247865826	-0.96168611177178	0.682099629623563	0.49797764816431	0.901753329792763	0.677675209385684
ENSG00000100321.15	SYNGR1	0.11886373193709	5.11208296095638	0.682414855857115	0.49849863029389	0.901753329792763	0.67685394033971
ENSG00000100413.17	POLR3H	-0.0984470144278411	4.37209624713386	-0.683469563870783	0.498122072463042	0.901753329792763	-0.67744749514036
ENSG00000101639.18	CEP192	0.125876636404383	4.60838767992963	0.681687888523214	0.498611818107565	0.901753329792763	0.676675573000318
ENSG00000106263.18	EIF3B	0.17685770332909	5.44013680095987	0.682557509089872	0.49812023444323	0.901753329792763	0.677450392931269
ENSG00000111254.8	AKAP3	0.225504104728941	-0.384150535003104	0.68199465200893	0.498439115897643	0.901753329792763	0.676947734909395
ENSG00000131373.14	HACL1	0.112858553649495	4.28402843225326	0.684354651510114	0.498452474277281	0.901753329792763	0.67692668161143
ENSG00000134108.13	ARL8B	0.0959207823051101	6.19363342517024	0.683160742945702	0.498620252279044	0.901753329792763	0.676662282848999
ENSG00000137413.16	TAF8	-0.0670199705852642	4.23045901066133	-0.682058809830931	0.498294751629051	0.901753329792763	-0.677175277457104
ENSG00000138347.15	MYPN	0.201454195233272	-2.15709650305533	0.683549742711272	0.497871630560397	0.901753329792763	0.677842390042247
ENSG00000138468.16	SENP7	0.0943202805221616	4.81925502277603	0.683095092033616	0.497517146074912	0.901753329792763	0.678401519275475
ENSG00000140374.16	ETFA	-0.105024092009415	6.36354091526503	-0.68368228547128	0.498093073747434	0.901753329792763	-0.677493214687473
ENSG00000142327.13	RNPEPL1	0.189850609615244	4.52963233567455	0.682023764574408	0.49846335478885	0.901753329792763	0.676909533746457
ENSG00000155875.15	SAXO1	-0.20048205474846	-0.681542944717187	-0.688243294434787	0.498274036293441	0.901753329792763	-0.677207931212336
ENSG00000163141.19	BNIPL	0.124274260805357	1.55442998894075	0.683107310042052	0.497590265146622	0.901753329792763	0.678286171030387
ENSG00000163464.7	CXCR1	0.338910014426654	5.16100950020368	0.681272267301254	0.498801514359578	0.901753329792763	0.676376687882997
ENSG00000171425.10	ZNF581	-0.0765534091948734	3.27253619354894	-0.682702032990599	0.498787604426807	0.901753329792763	-0.676398602298199
ENSG00000173611.17	SCAI	0.0731116355870422	3.38322460128116	0.682816569593138	0.498183620417454	0.901753329792763	0.677350462962036
ENSG00000175376.9	EIF1AD	-0.0652342310656488	4.08553224884471	-0.681655586671142	0.49870416410623	0.901753329792763	-0.676530065240349
ENSG00000181350.11	LRRC75A	0.144880491273909	2.32283887699751	0.680822106046535	0.498901772225104	0.901753329792763	0.67621874615159
ENSG00000184162.14	NR2C2AP	-0.0916203701608505	3.66006184730071	-0.686459247240783	0.498362221417534	0.901753329792763	-0.677068929275424
ENSG00000185532.17	PRKG1	0.234115044816331	1.0337712951013	0.685504159853393	0.498833385347503	0.901753329792763	0.676326477933156
ENSG00000196787.3	HIST1H2AG	-0.18829570574677	4.55167364968374	-0.683296656933531	0.497496861549922	0.901753329792763	-0.678433520520142
ENSG00000213676.13	ATF6B	0.122512207818397	5.10902449143338	0.681380337391029	0.498755368363762	0.901753329792763	0.676449389879398
ENSG00000228049.7	POLR2J2	0.174133140657348	4.4970932906209	0.681660340477344	0.498615704300769	0.901753329792763	0.676669449313943
ENSG00000247828.7	TMEM161B-AS1	-0.0922404139527632	2.80577000838544	-0.682682038081715	0.498344254390396	0.901753329792763	-0.677097248768245
ENSG00000254665.1	AC091053.1	0.156086764321102	0.408362792785335	0.682583376476918	0.498505660715065	0.901753329792763	0.676842860803231
ENSG00000257923.11	CUX1	0.0637196267351405	5.8410689084224	0.683835197729795	0.497508910682921	0.901753329792763	0.678414511499589
ENSG00000260081.2	AF274858.1	-0.144930076708171	0.16776911444245	-0.68238274515156	0.498227169721253	0.901753329792763	-0.677281810043537
ENSG00000267296.2	CEBPA-DT	0.156475705000929	3.10227757833375	0.684339006673174	0.497429776622577	0.901753329792763	0.678539359900649
ENSG00000272711.1	AC019069.1	-0.20607499614684	2.10516729659057	-0.681702572153097	0.498810742947851	0.901753329792763	-0.676362148875137
ENSG00000233028.1	AC006970.2	0.261276207765486	0.486791193070607	0.681679790149247	0.498986559202033	0.901815462279507	0.676085189726021
ENSG00000172977.13	KAT5	-0.0621772654113541	5.14049942125	-0.682263725636003	0.499140095658683	0.901840590589579	-0.675843369822405
ENSG00000180347.13	ITPRID1	0.206539432787757	-2.12896528187716	0.682379836544637	0.499101730082128	0.901840590589579	0.675903791897209
ENSG00000273703.1	HIST1H2BM	-0.241471390152886	0.350445395013743	-0.680938791803071	0.499090847726887	0.901840590589579	-0.675920931004102
ENSG00000110066.15	KMT5B	0.0768304285246957	5.5215163506795	0.6804170524276	0.499433025974738	0.901992682614768	0.67538211419408
ENSG00000139508.14	SLC46A3	0.111493261751444	5.71506443234852	0.680228362270761	0.499503586109437	0.901992682614768	0.675271029861806
ENSG00000150403.18	TMCO3	-0.0834239235033988	4.36932449675983	-0.680596927076898	0.499348958485924	0.901992682614768	-0.675514474324272
ENSG00000186020.13	ZNF529	-0.0854245429403642	3.39734425202277	-0.683700323746587	0.499406675090565	0.901992682614768	-0.675423601093141
ENSG00000189420.8	ZFP92	0.200210848597223	-0.251208908353852	0.680509531883397	0.499503390947669	0.901992682614768	0.675271337097667
ENSG00000196776.16	CD47	0.0715774712484725	6.24752484755969	0.680766791122188	0.499475453064629	0.901992682614768	0.675315319318274
ENSG00000145982.12	FARS2	0.0741007793766825	3.81365484710337	0.68041490228876	0.49963212164138	0.902140712787567	0.675068695030786
ENSG00000003056.8	M6PR	-0.101651780614273	8.12235541336546	-0.680922055324946	0.499814842421136	0.902145599244215	-0.674781111787242
ENSG00000162877.13	PM20D1	-0.289123880833697	1.27885637495931	-0.679641969503101	0.499821067706784	0.902145599244215	-0.674771314827078
ENSG00000189184.11	PCDH18	0.206657705043331	2.63840510029125	0.680848910823634	0.499681881663362	0.902145599244215	0.67499037247121
ENSG00000273783.1	AL136040.1	-0.270720095976016	2.44649054882924	-0.67998292212139	0.499781118515067	0.902145599244215	-0.674834185459916
ENSG00000120215.9	MLANA	-0.178525082233101	-1.63965645151031	-0.681150264141524	0.499884844651681	0.902151211482807	-0.674670950441794
ENSG00000158435.8	CNOT11	-0.072731060283369	4.87919262865607	-0.678877245015008	0.500010418048816	0.902151211482807	-0.674473358189685
ENSG00000160991.16	ORAI2	-0.0863721734052889	5.53154347065205	-0.679158899069617	0.499971619150533	0.902151211482807	-0.674534406220683
ENSG00000179241.13	LDLRAD3	-0.215476963942502	1.03926993714244	-0.68115584353396	0.499951909485078	0.902151211482807	-0.67456541930818
ENSG00000035687.10	ADSS	-0.1042865538097	3.96188463128723	-0.682465077856051	0.500761539664845	0.902171664593376	-0.673292002561751
ENSG00000058085.14	LAMC2	0.217695374730462	-1.90790646704886	0.680830482687724	0.500881129403725	0.902171664593376	0.67310399989071
ENSG00000094804.11	CDC6	-0.299015279104638	0.0643073521502279	-0.678061327087277	0.500641243351907	0.902171664593376	-0.673481140024018
ENSG00000100445.17	SDR39U1	-0.115451112361859	5.93007730804776	-0.677005242002501	0.501349496109437	0.902171664593376	-0.672367926557396
ENSG00000100505.13	TRIM9	-0.184712372837012	0.993471286076883	-0.678916177411116	0.500368080338774	0.902171664593376	-0.673910713668547
ENSG00000101654.17	RNMT	0.112004618157635	5.57881549480087	0.678716638363441	0.500231664464737	0.902171664593376	0.674125286581931
ENSG00000104852.15	SNRNP70	0.124070909188256	6.86372199233605	0.678996298620483	0.500247671893967	0.902171664593376	0.67410010637472
ENSG00000130985.17	UBA1	0.0853174430440209	6.73983934533811	0.678908887673651	0.500654348801026	0.902171664593376	0.67346053363975
ENSG00000132485.14	ZRANB2	0.103316028002848	6.81314277605528	0.677435071824389	0.501375281165114	0.902171664593376	0.67232741399396
ENSG00000135245.10	HILPDA	-0.199231432953459	4.81175514752592	-0.677691795976618	0.500832603397967	0.902171664593376	-0.673180282987647
ENSG00000139324.12	TMTC3	0.0994561372153881	3.4550249098306	0.679901715641399	0.500896982259064	0.902171664593376	0.673079079980398
ENSG00000146021.15	KLHL3	0.128225327233345	3.42140860345863	0.678916901834495	0.500261354756256	0.902171664593376	0.67407858312578
ENSG00000153487.12	ING1	-0.122710070612249	4.32470907797268	-0.677546051669034	0.500945105468598	0.902171664593376	-0.673003435217678
ENSG00000162227.8	TAF6L	0.170341109252243	3.72266757096934	0.677614296572278	0.501282815701041	0.902171664593376	0.672472697563418
ENSG00000164125.15	GASK1B	0.132530037988229	5.97447721682326	0.67926288858248	0.500716017534123	0.902171664593376	0.673363572498265
ENSG00000168556.7	ING2	-0.0808722549915093	3.08750248775188	-0.677682730019916	0.501337124688972	0.902171664593376	-0.672387364485475
ENSG00000168890.14	TMEM150A	-0.125667310464472	5.14307068023616	-0.678548941776614	0.500626211654088	0.902171664593376	-0.673504775502155
ENSG00000169894.18	MUC3A	0.251628616127614	-1.58167446812554	0.680247710285353	0.500632353418449	0.902171664593376	0.673495118294943
ENSG00000180953.11	ST20	-0.190445684869752	1.83919257172002	-0.678435688406644	0.500734727618336	0.902171664593376	-0.673334156068892
ENSG00000182111.8	ZNF716	0.19279130031211	-2.05722340460462	0.679493219206429	0.501285903981097	0.902171664593376	0.672467844967487
ENSG00000184357.4	HIST1H1B	-0.24024618068199	2.08675208376042	-0.677287444587119	0.501418592898744	0.902171664593376	-0.672259366620107
ENSG00000186919.12	ZACN	0.400072062240723	-0.83748990023277	0.6793161853106	0.500288514811763	0.902171664593376	0.67403586107202
ENSG00000188375.5	H3F3C	0.124440467842891	-0.719298706466662	0.677664267090263	0.501007337649099	0.902171664593376	0.672905618305548
ENSG00000204305.14	AGER	-0.191979063703463	1.71587198276599	-0.677248300653949	0.501144775949936	0.902171664593376	-0.672689614772266
ENSG00000226066.1	AC009541.1	0.223713973560699	-2.34015534861545	0.678931348550861	0.501409473483499	0.902171664593376	0.672273693939771
ENSG00000236120.6	AC110995.1	0.190370212384294	1.37910625086536	0.67905772849352	0.50066574814172	0.902171664593376	0.67344261009169
ENSG00000257704.3	INAFM1	-0.148878874565365	1.43506204118298	-0.677560224960241	0.501153928535494	0.902171664593376	-0.672675231317265
ENSG00000273654.1	AC020904.2	-0.143489508856904	0.0322198124345633	-0.677915006154327	0.501310574543004	0.902171664593376	-0.672429080830004
ENSG00000275714.1	HIST1H3A	-0.320771286044193	2.30147985981776	-0.678691490241976	0.500590374162625	0.902171664593376	-0.673561127024948
ENSG00000278817.1	AC007325.4	-0.170409276230436	1.5811414439596	-0.677148722996896	0.501371902386686	0.902171664593376	-0.672332722547766
ENSG00000250565.7	ATP6V1E2	-0.141644767618575	2.63943986284289	-0.676868973145787	0.501496526467151	0.902228105555015	-0.672136932473611
ENSG00000177699.4	AC011944.1	0.226714769346141	0.768375967787632	0.678161662358848	0.501548422161178	0.902237696387985	0.672055409586492
ENSG00000160959.8	LRRC14	0.177493917679692	4.21994707756449	0.676941546797115	0.501722990187486	0.902467940760557	0.671781213645382
ENSG00000154370.16	TRIM11	0.111465235224308	4.20498629700618	0.675926535286346	0.501831910597626	0.902555423874694	0.671610156731067
ENSG00000285517.1	AC010198.2	-0.112181008841545	0.280877634690067	-0.673239500919015	0.501864788234205	0.902555423874694	-0.671558527045733
ENSG00000119682.17	AREL1	0.118994363188329	4.48567149688699	0.678162665781085	0.502121311783866	0.902571579488264	0.671155754486482
ENSG00000141030.13	COPS3	-0.0832477802634966	6.02854586600811	-0.676950479587661	0.502177890665754	0.902571579488264	-0.671066933551641
ENSG00000148814.18	LRRC27	0.111172436255801	3.15043580930811	0.676167893019298	0.502016833717025	0.902571579488264	0.671319784363389
ENSG00000166922.8	SCG5	0.262709201822832	-1.29760776939571	0.675400832047884	0.502075602998023	0.902571579488264	0.671227514757019
ENSG00000198739.11	LRRTM3	0.176238227690772	-0.923530107859772	0.672721482216408	0.502163178584011	0.902571579488264	0.671090028953872
ENSG00000250317.8	SMIM20	-0.117417124973767	4.7108164512544	-0.67698753434448	0.502199845089955	0.902571579488264	-0.671032469600577
ENSG00000276778.1	LINC02227	0.203127816244807	-2.39332291570022	0.676860131114385	0.502122599402134	0.902571579488264	0.671153733046932
ENSG00000184056.14	VPS33B	0.100332338726714	3.54784584541089	0.677910052823464	0.502295447453491	0.902659672589394	0.670882402754301
ENSG00000116786.13	PLEKHM2	0.14695513789034	4.83198858281627	0.67577398271567	0.502498738417955	0.902712611953947	0.6705633475258
ENSG00000130695.15	CEP85	-0.075109056399237	4.15585168608377	-0.671566024629097	0.502883976746021	0.902712611953947	-0.669958921958109
ENSG00000140832.9	MARVELD3	0.232546715357273	-0.679700658733455	0.676907856435157	0.502597941451855	0.902712611953947	0.670407677995914
ENSG00000148225.16	WDR31	0.156511727950797	0.400338713057446	0.675924593455764	0.502720624453036	0.902712611953947	0.670215186136532
ENSG00000159658.11	EFCAB14	0.0825861080725127	6.98545206179052	0.67647612475217	0.502734461640122	0.902712611953947	0.670193476896889
ENSG00000166529.14	ZSCAN21	-0.0754595924921424	3.61923009301336	-0.676385207565547	0.502796809939242	0.902712611953947	-0.670095662221868
ENSG00000187994.14	RINL	0.0748851585154425	4.18199217791231	0.675254925841643	0.502807320626378	0.902712611953947	0.670079173238415
ENSG00000197345.13	MRPL21	-0.121466711794504	4.37291387403243	-0.676383088757929	0.502423248531829	0.902712611953947	-0.670681817241673
ENSG00000198924.8	DCLRE1A	-0.138831056616023	3.02142357865586	-0.676682801140332	0.502809532487578	0.902712611953947	-0.670075703332179
ENSG00000235903.8	CPB2-AS1	-0.202936179814318	1.84809999192552	-0.676362416572396	0.502624819074656	0.902712611953947	-0.670365504392334
ENSG00000253647.1	AC027306.1	0.202480941378279	-0.788437985091417	0.676357421491068	0.502840880462238	0.902712611953947	0.67002652637018
ENSG00000281398.4	SNHG4	-0.135144974031858	1.55636475829291	-0.674797366501283	0.502823495626325	0.902712611953947	-0.670053798535297
ENSG00000125995.16	ROMO1	-0.13947339953984	5.37941056789137	-0.674870603038557	0.503132727795416	0.902773784142046	-0.669568770212168
ENSG00000144736.14	SHQ1	0.0757368704081646	3.48563991032928	0.675699106531207	0.503152921882662	0.902773784142046	0.669537101418453
ENSG00000158526.8	TSR2	-0.0798501157441206	5.45574442641453	-0.676075571892116	0.503197608832272	0.902773784142046	-0.669467024788076
ENSG00000188042.8	ARL4C	0.201995931422763	3.60093805415723	0.674137924044637	0.503043184181373	0.902773784142046	0.669709202488481
ENSG00000241316.7	SUCLG2-AS1	0.143228332691292	1.36217370027367	0.676454650366917	0.50318561730518	0.902773784142046	0.669485829190624
ENSG00000241990.5	PRR34-AS1	0.130213554908508	1.33599850052106	0.67522342776455	0.503133861401848	0.902773784142046	0.669566992448852
ENSG00000124593.16	AL365205.1	-0.107578272638009	2.11524725514601	-0.674853856225389	0.50325001294079	0.90278420986397	-0.669384850546438
ENSG00000173465.7	SSSCA1	-0.129464246439225	3.22143393918501	-0.674834184966905	0.503400794238417	0.902971096941638	-0.66914843744582
ENSG00000100453.13	GZMB	-0.362358876331084	0.25912310686845	-0.673586765260541	0.503514064309456	0.902976459579838	-0.668970863567588
ENSG00000125356.7	NDUFA1	-0.119517654766122	6.87555531825227	-0.674073475308969	0.503521415986274	0.902976459579838	-0.668959339047676
ENSG00000173531.15	MST1	0.183592241670238	1.73871328558936	0.674486129560952	0.50354359236995	0.902976459579838	0.66892457579233
ENSG00000229358.3	DPY19L1P1	0.142437687289298	1.14415475568502	0.673948473615614	0.503607881104465	0.903008171782354	0.668823802626586
ENSG00000105245.9	NUMBL	0.143698531503692	1.90010733618304	0.673807218955142	0.503758280082701	0.90314449130811	0.668588077410303
ENSG00000135972.9	MRPS9	-0.0785374109449315	3.96928336875401	-0.675229294308208	0.503870352551645	0.90314449130811	-0.668412446734071
ENSG00000140968.11	IRF8	-0.148704740704145	8.25616135803664	-0.674628143125291	0.503779712001663	0.90314449130811	-0.668554489490109
ENSG00000151575.14	TEX9	0.168100860805974	1.63098752122627	0.673612474225848	0.503849823991506	0.90314449130811	0.668444615847999
ENSG00000268895.5	A1BG-AS1	0.235877723412669	1.44486265940046	0.67433596302392	0.504047558134222	0.903378548368207	0.66813478691001
ENSG00000138709.19	LARP1B	0.0670251271715506	3.52210056022043	0.673482256094912	0.504163161540315	0.903502165927223	0.66795367804367
ENSG00000042317.17	SPATA7	0.0941406548328261	3.21401824159398	0.672703586121882	0.504687901858961	0.903622413320622	0.66713187434565
ENSG00000072062.13	PRKACA	0.181432374192061	3.04394003477113	0.6725765038553	0.504284657164374	0.903622413320622	0.667763361805315
ENSG00000077232.18	DNAJC10	0.117414525439318	7.20025361389623	0.672773247533781	0.504724426051846	0.903622413320622	0.667074690032962
ENSG00000077935.17	SMC1B	-0.244964155830763	-0.0381271519609879	-0.672193039565301	0.504415342692369	0.903622413320622	-0.667558677082122
ENSG00000102100.16	SLC35A2	-0.0661175245188409	4.7001116954784	-0.672658631277079	0.504757020827978	0.903622413320622	-0.667023659676127
ENSG00000105887.11	MTPN	0.0761720669106384	6.85691106055776	0.673315007122952	0.504633002661549	0.903622413320622	0.66721783169405
ENSG00000109944.10	JHY	0.192819408279906	-0.0256978517501101	0.672814812916126	0.504511384693175	0.903622413320622	0.667408270217763
ENSG00000140600.17	SH3GL3	0.337981107833648	-0.126399625712491	0.67194642649054	0.504647255092033	0.903622413320622	0.667195515755021
ENSG00000167355.8	OR51B5	0.208196540048459	-2.27325687404827	0.673731158995684	0.504557411656898	0.903622413320622	0.667336194904217
ENSG00000196534.5	OR9K1P	0.207161747158621	-2.38406229979133	0.672640317987854	0.504789894807102	0.903622413320622	0.666972193958613
ENSG00000205903.7	ZNF316	0.222738871121744	2.98938881641496	0.672267989348573	0.504395220133101	0.903622413320622	0.667590191990094
ENSG00000255121.2	AP003392.4	-0.168776322995001	2.13773324653819	-0.673894324663143	0.504683041594888	0.903622413320622	-0.667139484010517
ENSG00000223704.1	LINC01422	0.143507303085241	-0.468068691706258	0.668367722867177	0.5048866246461	0.903712077518968	0.666820769218061
ENSG00000081307.12	UBA5	-0.0676541831834057	4.60642863919742	-0.673347473997154	0.504987729953621	0.903809556214793	-0.666662511286055
ENSG00000111224.14	PARP11	-0.0965072680810331	2.94052499786089	-0.671664972608526	0.50506513179781	0.903864597184295	-0.666541367151335
ENSG00000066117.14	SMARCD1	0.109486585894687	3.37759652211484	0.671149080004242	0.505272922548489	0.903880458533719	0.666216195480062
ENSG00000139044.11	B4GALNT3	0.169093856707545	1.575750903243	0.671067971160303	0.505425906843814	0.903880458533719	0.66597683542876
ENSG00000150712.11	MTMR12	0.0822421785150445	4.22464342702477	0.672698292978675	0.505126200530625	0.903880458533719	0.666445793401747
ENSG00000154217.15	PITPNC1	0.124165521328415	3.46128591361253	0.671232850507819	0.50544719076243	0.903880458533719	0.665943537518813
ENSG00000180957.17	PITPNB	0.0690573227968237	5.83022235722316	0.672194101197832	0.505224082902744	0.903880458533719	0.666292618290378
ENSG00000228408.6	AL031056.1	-0.195329994703966	0.726295602398807	-0.671396346598243	0.505168446686866	0.903880458533719	-0.666379680911162
ENSG00000257303.1	AC073896.2	0.151043967238924	-0.456782785025479	0.667593250389422	0.505379659372436	0.903880458533719	0.666049190446836
ENSG00000261526.2	AC012615.1	-0.168983384957636	3.70843179006019	-0.67058989151423	0.505427392969552	0.903880458533719	-0.665974510415577
ENSG00000164542.12	KIAA0895	0.247386398367413	-0.860472006232745	0.671526112355075	0.50560068515757	0.90398808485864	0.665703423026704
ENSG00000165898.13	ISCA2	-0.0883005359906278	5.52166926155296	-0.67163088536634	0.505574684034239	0.90398808485864	-0.665744094427256
ENSG00000072042.13	RDH11	-0.0906590976557266	6.6175141647802	-0.671772753411577	0.506418000513534	0.904042260802216	-0.664425525076078
ENSG00000112078.14	KCTD20	0.116297589913295	5.62017137863814	0.671638058094438	0.505749356172011	0.904042260802216	0.66547089043524
ENSG00000135506.16	OS9	0.0720013155324503	7.49987217308158	0.670596032967821	0.50642416901049	0.904042260802216	0.664415884566267
ENSG00000141576.16	RNF157	-0.171246063871405	1.36067676067165	-0.669332405121479	0.506179623031096	0.904042260802216	-0.664798123516405
ENSG00000150275.18	PCDH15	-0.171848872017746	-1.12137463888573	-0.66626343508797	0.506242759945723	0.904042260802216	-0.664699427712039
ENSG00000157326.19	DHRS4	0.0825192428126312	4.29787451429415	0.672098038267438	0.506324297560738	0.904042260802216	0.664571977459884
ENSG00000162066.15	AMDHD2	0.149182947421281	4.68285561524848	0.669259165999494	0.506307405496536	0.904042260802216	0.66459838031151
ENSG00000162618.14	ADGRL4	0.312009972811494	0.411900531088953	0.670649589344658	0.505917374321752	0.904042260802216	0.665208140780036
ENSG00000167987.11	VPS37C	0.128818277939985	2.69257472490573	0.670961666549703	0.506101206478263	0.904042260802216	0.664920713511529
ENSG00000176593.7	AC008969.1	0.137595195299353	2.28159602855111	0.669245139636326	0.506424029492673	0.904042260802216	0.664416102612687
ENSG00000178722.12	C5orf64	-0.17424560263448	0.331311236832125	-0.670969397749005	0.506276582810565	0.904042260802216	-0.664646558376892
ENSG00000196632.10	WNK3	0.0837396413940898	2.82754451076459	0.669747093727565	0.50624047393536	0.904042260802216	0.664703001096961
ENSG00000228192.7	AL512353.1	-0.13514785572516	1.3730926094724	-0.672490644454151	0.506376726457016	0.904042260802216	-0.664490032321763
ENSG00000240344.9	PPIL3	0.107554666594832	4.13429396597684	0.669561735557322	0.506312044419907	0.904042260802216	0.664591129475645
ENSG00000253389.2	AC113133.1	0.211064339644667	2.65037845773183	0.67050524714558	0.505892460279047	0.904042260802216	0.665247098885673
ENSG00000273409.2	AP003481.1	0.250967522219216	4.10572792724551	0.672019210320185	0.506200123132832	0.904042260802216	0.6647660769892
